# /tag10/information/recceipt_time, /tag10/information/coordinate_center/x, /tag10/filter/recceipt_time, /tag10/filter/coordinate_center/x, /tf/recceipt_time, /tf/transforms/0/transform/translation/x, /tf/recceipt_time, /tf/transforms/0/transform/translation/y, /tag10/information/recceipt_time, /tag10/information/coordinate_center/y, /tag10/filter/recceipt_time, /tag10/filter/coordinate_center/y, /tf/recceipt_time, /tf/transforms/0/transform/translation/z, /tag10/information/recceipt_time, /tag10/information/coordinate_center/z, /tag10/filter/recceipt_time, /tag10/filter/coordinate_center/z
1700053143.7350635529, 0.090624975200455537561, 1700053143.8932242393, 0.090421078097640314453, 1700053143.8734002113, 0.10914452636468849334, 1700053143.8734002113, -0.14371381731298552009, 1700053143.7350635529, -0.10789590322140441003, 1700053143.8932242393, -0.10688688242863909894, 1700053143.8734002113, 1.3031767981399908773, 1700053143.7350635529, 1.0730000734329223633, 1700053143.8932242393, 1.0714277853745828306
1700053143.8350291252, 0.090772492164198581577, 1700053144.0890960693, 0.090978709380390265782, 1700053143.9716134071, 0.11025849988711960981, 1700053143.9716134071, -0.1476897777552995672, 1700053143.8350291252, -0.11302883661000606708, 1700053144.0890960693, -0.11658554797529507852, 1700053143.9716134071, 1.303746463524775967, 1700053143.8350291252, 1.0710000991821289063, 1700053144.0890960693, 1.0724609423831639177
1700053143.9684634209, 0.090422243605132734956, 1700053144.1772119999, 0.092687308764988318721, 1700053144.0789244175, 0.11415026670634173533, 1700053144.0789244175, -0.15195963443816212779, 1700053143.9684634209, -0.11974535425425969493, 1700053144.1772119999, -0.12081479515248408352, 1700053144.0789244175, 1.303274399151818308, 1700053143.9684634209, 1.0730000734329223633, 1700053144.1772119999, 1.0727656260811573308
1700053144.0684912205, 0.092466755092459607113, 1700053144.3651003838, 0.09350238537577997, 1700053144.2037296295, 0.11402073333063093841, 1700053144.2037296295, -0.16158610384730937026, 1700053144.0684912205, -0.12262819430358717909, 1700053144.3651003838, -0.128392561098624014, 1700053144.2037296295, 1.3057381886689327644, 1700053144.0684912205, 1.0740000009536743164, 1700053144.3651003838, 1.0699488599541713274
1700053144.2017543316, 0.095024367462670511486, 1700053144.605130434, 0.093401700427409875549, 1700053144.5707581043, 0.11209150483401915388, 1700053144.5707581043, -0.15671107619716331816, 1700053144.2017543316, -0.1267613343209390564, 1700053144.605130434, -0.13207419718891758031, 1700053144.5707581043, 1.30413723715553731, 1700053144.2017543316, 1.0700000524520874023, 1700053144.605130434, 1.0724251638789155106
1700053144.3351528645, 0.093417015777390588482, 1700053144.6051359177, 0.093331401191662735628, 1700053144.6024470329, 0.11212084737919704447, 1700053144.6024470329, -0.15610088029753799166, 1700053144.3351528645, -0.1360096720919159452, 1700053144.6051359177, -0.13161157621360991543, 1700053144.6024470329, 1.3063956134708625267, 1700053144.3351528645, 1.0690000057220458984, 1700053144.6051359177, 1.0729128841283683826
1700053144.4686295986, 0.093559280416499746025, 1700053144.6491191387, 0.093290809693880427655, 1700053144.7022867203, 0.1106091100797429172, 1700053144.7022867203, -0.1497715582024125025, 1700053144.4686295986, -0.13565217404850216099, 1700053144.6491191387, -0.13125942342780577698, 1700053144.7022867203, 1.3084446604801374114, 1700053144.4686295986, 1.0710000991821289063, 1700053144.6491191387, 1.0734976464262617757
1700053144.5684199333, 0.093080856506787768012, 1700053144.6684613228, 0.093243765696069541571, 1700053144.733679533, 0.11096913369537678151, 1700053144.733679533, -0.14749150270375518956, 1700053144.5684199333, -0.13010770987742503735, 1700053144.6684613228, -0.13076080051302660379, 1700053144.733679533, 1.3149031301724887211, 1700053144.5684199333, 1.0750000476837158203, 1700053144.6684613228, 1.073971646283820025
1700053144.7017738819, 0.092805029476650702236, 1700053144.8850226402, 0.09238963586551356133, 1700053144.9067366123, 0.11531754349229621226, 1700053144.9067366123, -0.13703793419128076914, 1700053144.7017738819, -0.12750755222607068617, 1700053144.8850226402, -0.1239922872439099405, 1700053144.9067366123, 1.32372445957906959, 1700053144.7017738819, 1.0780000686645507813, 1700053144.8850226402, 1.0775500339078023515
1700053144.8017792702, 0.091660557556537014534, 1700053145.0370504856, 0.094539646448520184285, 1700053145.0379014015, 0.11767140911656545632, 1700053145.0379014015, -0.13368347824328247198, 1700053144.8017792702, -0.12094389102274405445, 1700053145.0370504856, -0.11660962476238760643, 1700053145.0379014015, 1.3280243058741572071, 1700053144.8017792702, 1.0780000686645507813, 1700053145.0370504856, 1.0845384787779379643
1700053144.9351449013, 0.094850389369618426372, 1700053145.0810804367, 0.094958537744358917365, 1700053145.1732738018, 0.11790558450277116576, 1700053145.1732738018, -0.12789558212563761908, 1700053144.9351449013, -0.11443935184852449538, 1700053145.0810804367, -0.11561946109060726451, 1700053145.1732738018, 1.3288173570667463075, 1700053144.9351449013, 1.0890001058578491211, 1700053145.0810804367, 1.085572976244297827
1700053145.0685346127, 0.096751152767637904617, 1700053145.4210753441, 0.099675423970808280094, 1700053145.2067666054, 0.11858578321418231094, 1700053145.2067666054, -0.12677079718085865201, 1700053145.0685346127, -0.11138212722578089142, 1700053145.4210753441, -0.10682969307211159782, 1700053145.2067666054, 1.3271089318555016057, 1700053145.0685346127, 1.0900000333786010742, 1700053145.4210753441, 1.0963302003554968866
1700053145.1684172153, 0.097594753776746756557, 1700053145.4650623798, 0.10042407762656374581, 1700053145.3047482967, 0.12300856059429672584, 1700053145.3047482967, -0.1269965727668341815, 1700053145.1684172153, -0.10837372988840243693, 1700053145.4650623798, -0.10646905621231039785, 1700053145.3047482967, 1.3339489282944283488, 1700053145.1684172153, 1.0940001010894775391, 1700053145.4650623798, 1.097404142085045109
1700053145.3018069267, 0.10000827206084750287, 1700053145.5089614391, 0.10108831337488016766, 1700053145.5383865833, 0.12721751968777794684, 1700053145.5383865833, -0.12726540338217123827, 1700053145.3018069267, -0.10494691981669035385, 1700053145.5089614391, -0.10612029448595017289, 1700053145.5383865833, 1.3343745552827905865, 1700053145.3018069267, 1.099000096321105957, 1700053145.5089614391, 1.0977064389097312969
1700053145.4017498493, 0.10269003062411741212, 1700053145.661093235, 0.1038564432027885287, 1700053145.6700241566, 0.12974880759842094546, 1700053145.6700241566, -0.12772147568442543397, 1700053145.4017498493, -0.10461614256250229005, 1700053145.661093235, -0.10539235843117661373, 1700053145.6700241566, 1.3386041049383583523, 1700053145.4017498493, 1.099000096321105957, 1700053145.661093235, 1.0995571323924242524
1700053145.5350689888, 0.10459536685949899493, 1700053145.7684826851, 0.10574888300989249146, 1700053145.7701563835, 0.13033655308260319594, 1700053145.7701563835, -0.12819867267057036275, 1700053145.5350689888, -0.10472012926007323586, 1700053145.7684826851, -0.1053659120859821996, 1700053145.7701563835, 1.3410680855126861921, 1700053145.5350689888, 1.099000096321105957, 1700053145.7684826851, 1.1014654781268595762
1700053145.6684772968, 0.106472357819455965, 1700053145.9050369263, 0.10665843451488193905, 1700053145.9024982452, 0.13103393731332038663, 1700053145.9024982452, -0.12677332662977439104, 1700053145.6684772968, -0.10515900441341941018, 1700053145.9050369263, -0.10537651673090811522, 1700053145.9024982452, 1.3429003934004450915, 1700053145.6684772968, 1.1010000705718994141, 1700053145.9050369263, 1.1018039192349722288
1700053145.7684454918, 0.10789475009274696049, 1700053145.9050409794, 0.10683071678192945786, 1700053146.0037357807, 0.134818252237700692, 1700053146.0037357807, -0.12552232100457938468, 1700053145.7684454918, -0.10538373097492126362, 1700053145.9050409794, -0.10531149675594859982, 1700053146.0037357807, 1.3479437953366542047, 1700053145.7684454918, 1.1030000448226928711, 1700053145.9050409794, 1.1020304827284133076
1700053145.9018597603, 0.1075679862912792828, 1700053146.2531030178, 0.11300591026515406645, 1700053146.1400225163, 0.14071270815620259831, 1700053146.1400225163, -0.12374863442953125403, 1700053145.9018597603, -0.10503324847272210718, 1700053146.2531030178, -0.10299226990382354119, 1700053146.1400225163, 1.3524291255886360386, 1700053145.9018597603, 1.1030000448226928711, 1700053146.2531030178, 1.1082272423348618062
1700053146.0018520355, 0.10912261439942483321, 1700053146.3011114597, 0.11380122315572960279, 1700053146.2331321239, 0.14279524090083456356, 1700053146.2331321239, -0.12096105416309148317, 1700053146.0018520355, -0.10413498187529768302, 1700053146.3011114597, -0.10257666744268571779, 1700053146.2331321239, 1.3537561047997246355, 1700053146.0018520355, 1.106000065803527832, 1700053146.3011114597, 1.1087524543175053537
1700053146.1351280212, 0.11420700128634564408, 1700053146.389097929, 0.1162546869520851428, 1700053146.3706541061, 0.14900724428415193512, 1700053146.3706541061, -0.11150204134431795922, 1700053146.1351280212, -0.10250314661216464174, 1700053146.389097929, -0.10021140410105065788, 1700053146.3706541061, 1.3702774481217414593, 1700053146.1351280212, 1.1080000400543212891, 1700053146.389097929, 1.111241082178045847
1700053146.2686991692, 0.11720470718611153416, 1700053146.4931821823, 0.11963743911837108891, 1700053146.4717895985, 0.15592483948951030293, 1700053146.4717895985, -0.10243014701251433596, 1700053146.2686991692, -0.10079812674979393705, 1700053146.4931821823, -0.095747295682901287228, 1700053146.4717895985, 1.3782832416813499687, 1700053146.2686991692, 1.11100006103515625, 1700053146.4931821823, 1.1163403053459599601
1700053146.3683931828, 0.11989429348972180378, 1700053146.6017129421, 0.12491411924193079885, 1700053146.7346761227, 0.16336410124038158731, 1700053146.7346761227, -0.065693711079224462179, 1700053146.3683931828, -0.095953990859300120064, 1700053146.6017129421, -0.088404464274657451606, 1700053146.7346761227, 1.4020334059425092477, 1700053146.3683931828, 1.1150000095367431641, 1700053146.6017129421, 1.1238943538560708379
1700053146.468382597, 0.12635873758755167273, 1700053146.645118475, 0.1262435879523952087, 1700053146.7721953392, 0.16471833220634868322, 1700053146.7721953392, -0.060663248818072147694, 1700053146.468382597, -0.086329690570341455214, 1700053146.645118475, -0.085892124189252766486, 1700053146.7721953392, 1.4045412741618732433, 1700053146.468382597, 1.125, 1700053146.645118475, 1.1256190980591356254
1700053146.6016905308, 0.12987165628616281765, 1700053146.7370121479, 0.12837871781411455685, 1700053146.9708573818, 0.17140612716535386095, 1700053146.9708573818, -0.035102808351241576723, 1700053146.6016905308, -0.081301532311272239895, 1700053146.7370121479, -0.080221372194468176797, 1700053146.9708573818, 1.4157628014913072878, 1700053146.6016905308, 1.1310000419616699219, 1700053146.7370121479, 1.1288721832250001587
1700053146.7351703644, 0.13246673386804275196, 1700053146.9810883999, 0.13454783813821757921, 1700053147.1065530777, 0.17122656637740665819, 1700053147.1065530777, -0.017721052309213999182, 1700053146.7351703644, -0.06314866467957358509, 1700053146.9810883999, -0.05158636943253590984, 1700053147.1065530777, 1.4175721760820843009, 1700053146.7351703644, 1.1350001096725463867, 1700053146.9810883999, 1.1404495344449234739
1700053146.8350405693, 0.13326068260217027728, 1700053147.0890979767, 0.136981335637402446, 1700053147.1355433464, 0.17014580270714227406, 1700053147.1355433464, -0.013414033922509852048, 1700053146.8350405693, -0.053598646360114798881, 1700053147.0890979767, -0.04118542188976453966, 1700053147.1355433464, 1.416166577068604715, 1700053146.8350405693, 1.1390000581741333008, 1700053147.0890979767, 1.1456352710417831986
1700053147.0018641949, 0.13918472881280763431, 1700053147.2251110077, 0.13877536184805167041, 1700053147.2035739422, 0.16936187918543668673, 1700053147.2035739422, -0.0049194685383997013156, 1700053147.0018641949, -0.032050340344099481626, 1700053147.2251110077, -0.027297569761707149438, 1700053147.2035739422, 1.4199668363838697793, 1700053147.0018641949, 1.1500000953674316406, 1700053147.2251110077, 1.1500872965703214934
1700053147.1017684937, 0.14087283479128132058, 1700053147.2353229523, 0.13885192591847025922, 1700053147.3464431763, 0.17006696042162214311, 1700053147.3464431763, 0.012803700038376344961, 1700053147.1017684937, -0.02191013786375606287, 1700053147.2353229523, -0.024236153750299607029, 1700053147.3464431763, 1.4328506301301324743, 1700053147.1017684937, 1.1550000905990600586, 1700053147.2353229523, 1.1508284275234967886
1700053147.2352995872, 0.13917957632381217081, 1700053147.3690207005, 0.13862740117113619975, 1700053147.4791102409, 0.17059990634146182664, 1700053147.4791102409, 0.031986812965425763522, 1700053147.2352995872, -0.011135045207169014247, 1700053147.3690207005, -0.013036675818531361787, 1700053147.4791102409, 1.4314722207955665745, 1700053147.2352995872, 1.1540000438690185547, 1700053147.3690207005, 1.154375371774215786
1700053147.335231781, 0.1384183873760562733, 1700053147.5690071583, 0.13894013957158121708, 1700053147.5711143017, 0.16939356867716884314, 1700053147.5711143017, 0.044781869981873327624, 1700053147.335231781, 0.002709285794750826426, 1700053147.5690071583, 0.013040473502947406287, 1700053147.5711143017, 1.4323084848340077446, 1700053147.335231781, 1.1610000133514404297, 1700053147.5690071583, 1.1620416968834335059
1700053147.4686236382, 0.13915344535172380347, 1700053147.8092005253, 0.14008556698576105082, 1700053147.7047810555, 0.17251494381986470783, 1700053147.7047810555, 0.059444021562275226045, 1700053147.4686236382, 0.018623105638724268829, 1700053147.8092005253, 0.037111488312120320676, 1700053147.7047810555, 1.4364704313360312504, 1700053147.4686236382, 1.1650000810623168945, 1700053147.8092005253, 1.1683613438328588341
1700053147.5684456825, 0.13881974464773350064, 1700053147.8530368805, 0.14066503986720990671, 1700053147.93795228, 0.17403233162146491964, 1700053147.93795228, 0.083185274275951431866, 1700053147.5684456825, 0.02924856989773161331, 1700053147.8530368805, 0.04019982432248998816, 1700053147.93795228, 1.4445196329062410801, 1700053147.5684456825, 1.1630001068115234375, 1700053147.8530368805, 1.1692399908543775755
1700053147.7017972469, 0.1393017932125459879, 1700053148.0010769367, 0.14197311715642718655, 1700053147.9705879688, 0.17400255213558382672, 1700053147.9705879688, 0.086610398324958259852, 1700053147.7017972469, 0.042283885475406179921, 1700053148.0010769367, 0.051834891065617991202, 1700053147.9705879688, 1.4477768249300366765, 1700053147.7017972469, 1.1700000762939453125, 1700053148.0010769367, 1.1718732795163495641
1700053147.8350615501, 0.14314485217934702632, 1700053148.045014143, 0.14201882590573589038, 1700053148.221098423, 0.17597417824856717572, 1700053148.221098423, 0.10741072757063503673, 1700053147.8350615501, 0.053416135055414315502, 1700053148.045014143, 0.054803822042259357772, 1700053148.221098423, 1.4551052705411797739, 1700053147.8350615501, 1.1730000972747802734, 1700053148.045014143, 1.1726549399061623191
1700053147.9684827328, 0.14254919434813473345, 1700053148.2410786152, 0.14248771130900400594, 1700053148.3589322567, 0.1772010324794712488, 1700053148.3589322567, 0.1232386650401755962, 1700053147.9684827328, 0.064571620397835260974, 1700053148.2410786152, 0.070458425067674274045, 1700053148.3589322567, 1.4632353558381077097, 1700053147.9684827328, 1.1740000247955322266, 1700053148.2410786152, 1.1768322672856859068
1700053148.1022818089, 0.14206892892663347538, 1700053148.3890914917, 0.14322075621332419626, 1700053148.4758248329, 0.17823419817761856909, 1700053148.4758248329, 0.13730526140241416932, 1700053148.1022818089, 0.07260366937384077346, 1700053148.3890914917, 0.083013999336222915604, 1700053148.4758248329, 1.4654809206368115682, 1700053148.1022818089, 1.1770000457763671875, 1700053148.3890914917, 1.1810669442577133026
1700053148.2352583408, 0.14344115204858098878, 1700053148.6211330891, 0.14423300432073210553, 1700053148.612082243, 0.17675124823485735548, 1700053148.612082243, 0.14492945775050600221, 1700053148.2352583408, 0.084381501596784147523, 1700053148.6211330891, 0.10342137725602409959, 1700053148.612082243, 1.4624451061620284964, 1700053148.2352583408, 1.1820000410079956055, 1700053148.6211330891, 1.1854016649288094953
1700053148.3684811592, 0.14383883756509874274, 1700053148.6689832211, 0.1442122037705597104, 1700053148.6400654316, 0.17697404815389186639, 1700053148.6400654316, 0.14458001836644773785, 1700053148.3684811592, 0.096521327872913786905, 1700053148.6689832211, 0.10595345520272758666, 1700053148.6400654316, 1.4621236418244312194, 1700053148.3684811592, 1.1850000619888305664, 1700053148.6689832211, 1.1857044195824275601
1700053148.5019652843, 0.14446174879600448548, 1700053148.7131085396, 0.14418320821223865047, 1700053148.7027621269, 0.17620174706898475425, 1700053148.7027621269, 0.14133245047136405725, 1700053148.5019652843, 0.10550636581542960357, 1700053148.7131085396, 0.10992258151978590019, 1700053148.7027621269, 1.4593162036255431513, 1700053148.5019652843, 1.1860001087188720703, 1700053148.7131085396, 1.1864917198604705284
1700053148.6018121243, 0.14432243561378754748, 1700053148.735114336, 0.14421069934669400459, 1700053148.8420534134, 0.17460253309080350781, 1700053148.8420534134, 0.13358069145016393531, 1700053148.6018121243, 0.11524417621758686892, 1700053148.735114336, 0.11111340838237399042, 1700053148.8420534134, 1.4656366177601194423, 1700053148.6018121243, 1.1860001087188720703, 1700053148.735114336, 1.1867774256583440984
1700053148.7350897789, 0.14432834566954966249, 1700053148.9352955818, 0.14292142764266477228, 1700053149.0740015507, 0.17298306439363161924, 1700053149.0740015507, 0.11165310356463745145, 1700053148.7350897789, 0.11620946586842251236, 1700053148.9352955818, 0.11022931115019386772, 1700053149.0740015507, 1.45855174086486028, 1700053148.7350897789, 1.1880000829696655273, 1700053148.9352955818, 1.1864645635372599308
1700053148.8350884914, 0.14258704199903604604, 1700053149.121104002, 0.14193873063144130109, 1700053149.1107356548, 0.17185494092300709901, 1700053149.1107356548, 0.10744565508233056006, 1700053148.8350884914, 0.11152673640026478097, 1700053149.121104002, 0.10218187141258003314, 1700053149.1107356548, 1.4536477413346964305, 1700053148.8350884914, 1.1860001087188720703, 1700053149.121104002, 1.1837718747742491665
1700053148.9684371948, 0.14183274376074450629, 1700053149.2731568813, 0.14065262516095025647, 1700053149.3399610519, 0.1755588767732974842, 1700053149.3399610519, 0.081276900231999696378, 1700053148.9684371948, 0.10395171635646249797, 1700053149.2731568813, 0.092277702687090248923, 1700053149.3399610519, 1.4458544853432240274, 1700053148.9684371948, 1.1860001087188720703, 1700053149.2731568813, 1.1800894141821305361
1700053149.1019768715, 0.14126054918989439102, 1700053149.517067194, 0.14277996601902459561, 1700053149.4756212234, 0.17881063140896871766, 1700053149.4756212234, 0.064809147397141081415, 1700053149.1019768715, 0.095297150425707854993, 1700053149.517067194, 0.069468603171337767188, 1700053149.4756212234, 1.4416202326015836732, 1700053149.1019768715, 1.1810001134872436523, 1700053149.517067194, 1.1743811590105603937
1700053149.2351851463, 0.13931914331820394182, 1700053149.5352129936, 0.14343113779956820353, 1700053149.610247612, 0.17996617399115669156, 1700053149.610247612, 0.053724333251532814526, 1700053149.2351851463, 0.081161408440557636368, 1700053149.5352129936, 0.06670483915557211263, 1700053149.610247612, 1.4371114490222125504, 1700053149.2351851463, 1.1759999990463256836, 1700053149.5352129936, 1.174877214057520991
1700053149.3683781624, 0.14168859881300477355, 1700053149.5774071217, 0.14385878041942692929, 1700053149.7403810024, 0.18159816808659770548, 1700053149.7403810024, 0.042222113880948194953, 1700053149.3683781624, 0.069130478423851116077, 1700053149.5774071217, 0.063547057898334147197, 1700053149.7403810024, 1.4273105714418459211, 1700053149.3683781624, 1.1720000505447387695, 1700053149.5774071217, 1.1737639902755527821
1700053149.501696825, 0.14537078147404258743, 1700053149.7770628929, 0.14655415395518148203, 1700053149.7715888023, 0.18180799121384400019, 1700053149.7715888023, 0.040494404697049769803, 1700053149.501696825, 0.057998841618029928213, 1700053149.7770628929, 0.047426140588551282673, 1700053149.7715888023, 1.4296500077675573515, 1700053149.501696825, 1.1759999990463256836, 1700053149.7770628929, 1.169518778046272578
1700053149.6351773739, 0.14641096118775465129, 1700053149.8210566044, 0.14685717612215951067, 1700053150.0090003014, 0.18687521600348941386, 1700053150.0090003014, 0.013710042308846204229, 1700053149.6351773739, 0.045970683005691626022, 1700053149.8210566044, 0.044893678635498680818, 1700053150.0090003014, 1.4153039132818736601, 1700053149.6351773739, 1.1700000762939453125, 1700053149.8210566044, 1.1677158000116147907
1700053149.7685585022, 0.14831876657219567051, 1700053150.0251033306, 0.14827721403668187028, 1700053150.1426877975, 0.18723193813910635197, 1700053150.1426877975, 0.0017982462924483139186, 1700053149.7685585022, 0.037895681670541137009, 1700053150.0251033306, 0.031124108398978264645, 1700053150.1426877975, 1.4060153994944133427, 1700053149.7685585022, 1.1660000085830688477, 1700053150.0251033306, 1.1609735720301648243
1700053149.9018461704, 0.14784386699151497169, 1700053150.0690257549, 0.1489034477037246007, 1700053150.1732974052, 0.18680710667875996545, 1700053150.1732974052, -5.7372872376730077795e-5, 1700053149.9018461704, 0.028468003590628399024, 1700053150.0690257549, 0.028078297718967783203, 1700053150.1732974052, 1.4047169033317379316, 1700053149.9018461704, 1.1580001115798950195, 1700053150.0690257549, 1.1596526848942168009
1700053150.0351579189, 0.15158336941796335395, 1700053150.4215273857, 0.15137808741006278379, 1700053150.3767790794, 0.1837485388189069313, 1700053150.3767790794, -0.012744344168124682043, 1700053150.0351579189, 0.015043971063604999472, 1700053150.4215273857, 0.00058510437419310437276, 1700053150.3767790794, 1.388781679456427387, 1700053150.0351579189, 1.1540000438690185547, 1700053150.4215273857, 1.1415232925777878403
1700053150.1352369785, 0.15365964510502294615, 1700053150.4651229382, 0.15121181128084773548, 1700053150.5182497501, 0.18325730683536692323, 1700053150.5182497501, -0.022213835709485697106, 1700053150.1352369785, 0.0051359669159722898257, 1700053150.4651229382, -0.001537880279402167134, 1700053150.5182497501, 1.3788450368854603401, 1700053150.1352369785, 1.1480000019073486328, 1700053150.4651229382, 1.1399088607081619973
1700053150.2684381008, 0.15228871030412705068, 1700053150.509086132, 0.15091231775722729891, 1700053150.6393108368, 0.18123474408483086773, 1700053150.6393108368, -0.027509753499528371429, 1700053150.2684381008, -0.001764875037686408632, 1700053150.509086132, -0.0057571603521932804975, 1700053150.6393108368, 1.3784471534906361789, 1700053150.2684381008, 1.1430000066757202148, 1700053150.509086132, 1.1363212036777361469
1700053150.4017965794, 0.1504573859036071326, 1700053150.55311203, 0.15084304375400062193, 1700053150.7408328056, 0.17672907895468467632, 1700053150.7408328056, -0.032966059159831306857, 1700053150.4017965794, -0.0066319699621075756113, 1700053150.55311203, -0.0078253218127271630122, 1700053150.7408328056, 1.3730945022861245075, 1700053150.4017965794, 1.1330000162124633789, 1700053150.55311203, 1.1349344745937364198
1700053150.5351784229, 0.15054659066428399683, 1700053150.6530849934, 0.15060309059876075821, 1700053150.8824517727, 0.17215906006804448936, 1700053150.8824517727, -0.033053639635520354334, 1700053150.5351784229, -0.016675869297358758558, 1700053150.6530849934, -0.012977316668935139077, 1700053150.8824517727, 1.3686166797086074531, 1700053150.5351784229, 1.1290000677108764648, 1700053150.6530849934, 1.1316642065649900051
1700053150.6684317589, 0.14917663447506868124, 1700053150.8893373013, 0.14664950252523439866, 1700053151.0244429111, 0.17831643994595280933, 1700053151.0244429111, -0.030995356818885658884, 1700053150.6684317589, -0.021800761751418207268, 1700053150.8893373013, -0.023068946156745737813, 1700053151.0244429111, 1.3775504486929686099, 1700053150.6684317589, 1.125, 1700053150.8893373013, 1.1247703458409976651
1700053150.7683753967, 0.14663021317726077086, 1700053151.1770577431, 0.14648879465861641691, 1700053151.0527174473, 0.17989878958291374844, 1700053151.0527174473, -0.030234541138827838308, 1700053150.7683753967, -0.025798703840909098517, 1700053151.1770577431, -0.02461196073635047582, 1700053151.0527174473, 1.3814235661020368706, 1700053150.7683753967, 1.125, 1700053151.1770577431, 1.1292042788904748107
1700053150.9023039341, 0.142079617177770956, 1700053151.2250370979, 0.14690927640801174081, 1700053151.2849702835, 0.17875017853506158794, 1700053151.2849702835, -0.021236312564149810445, 1700053150.9023039341, -0.027751027363557057015, 1700053151.2250370979, -0.024122324028210968827, 1700053151.2849702835, 1.3789367758222965676, 1700053150.9023039341, 1.1220000982284545898, 1700053151.2250370979, 1.1293549990789655268
1700053151.0020444393, 0.14311326834595661239, 1700053151.277071476, 0.14737004923080040952, 1700053151.4294183254, 0.17981919542855098748, 1700053151.4294183254, -0.020780769359630437559, 1700053151.0020444393, -0.026795065029119768951, 1700053151.277071476, -0.022674332052867628845, 1700053151.4294183254, 1.3869396698735882989, 1700053151.0020444393, 1.1280000209808349609, 1700053151.277071476, 1.1287009071124787241
1700053151.1685562134, 0.14910350210810463523, 1700053151.521214962, 0.14735647883904590127, 1700053151.4592189789, 0.18023308041636645904, 1700053151.4592189789, -0.02075770824270534165, 1700053151.1685562134, -0.022085437834391541401, 1700053151.521214962, -0.018611945123493810195, 1700053151.4592189789, 1.3890500136300896195, 1700053151.1685562134, 1.1330000162124633789, 1700053151.521214962, 1.1321468468826918485
1700053151.30205369, 0.14714711417610715216, 1700053151.5650827885, 0.1474935511555722778, 1700053151.6511268616, 0.17716321758911943163, 1700053151.6511268616, -0.021158360159770926712, 1700053151.30205369, -0.017799484268650189733, 1700053151.5650827885, -0.018349185827920045516, 1700053151.6511268616, 1.3956535925759805394, 1700053151.30205369, 1.1280000209808349609, 1700053151.5650827885, 1.1332555209419459263
1700053151.4022276402, 0.14701296765425553303, 1700053151.7530896664, 0.146089167776338541, 1700053151.7918221951, 0.17421750833178367701, 1700053151.7918221951, -0.023826846719557284032, 1700053151.4022276402, -0.01745394422605883733, 1700053151.7530896664, -0.017621999480747774225, 1700053151.7918221951, 1.4051107811404766057, 1700053151.4022276402, 1.1320000886917114258, 1700053151.7530896664, 1.1364039761210695811
1700053151.5351011753, 0.14808014222662535531, 1700053151.8011200428, 0.14560737551560445913, 1700053151.9235439301, 0.17185185439020314591, 1700053151.9235439301, -0.025736983445222034322, 1700053151.5351011753, -0.017224726414628577231, 1700053151.8011200428, -0.017792793655383241924, 1700053151.9235439301, 1.4116114112682986992, 1700053151.5351011753, 1.1380000114440917969, 1700053151.8011200428, 1.1372745356868403377
1700053151.6685092449, 0.14603314834769065556, 1700053152.0770683289, 0.14163542268110096423, 1700053151.953599453, 0.17161045350496539896, 1700053151.953599453, -0.025906311002196428378, 1700053151.6685092449, -0.016966300613631801752, 1700053152.0770683289, -0.020101220943259785756, 1700053151.953599453, 1.4137169268429434776, 1700053151.6685092449, 1.1370000839233398438, 1700053152.0770683289, 1.145181415598175656
1700053151.8018717766, 0.14286737308868424634, 1700053152.3091151714, 0.13706635505039338474, 1700053152.0567626953, 0.17015405013996803829, 1700053152.0567626953, -0.025893930464606047109, 1700053151.8018717766, -0.019135541822770107956, 1700053152.3091151714, -0.021626674229877740352, 1700053152.0567626953, 1.4125637824017440725, 1700053151.8018717766, 1.1430000066757202148, 1700053152.3091151714, 1.1520700915053425639
1700053151.9351172447, 0.14094743376496410292, 1700053152.3572330475, 0.13611680680887849881, 1700053152.3402237892, 0.15899358299344698575, 1700053152.3402237892, -0.030680813744872151294, 1700053151.9351172447, -0.020561483658980250766, 1700053152.3572330475, -0.022016144765150243157, 1700053152.3402237892, 1.4226217039637769624, 1700053151.9351172447, 1.1470000743865966797, 1700053152.3572330475, 1.1530038997901663755
1700053152.0685026646, 0.13920837837538613257, 1700053152.4532089233, 0.13295328823701813015, 1700053152.3707740307, 0.15815255246355608421, 1700053152.3707740307, -0.031373944072779755277, 1700053152.0685026646, -0.021541195512185140615, 1700053152.4532089233, -0.023446219895916609044, 1700053152.3707740307, 1.4222883543520647986, 1700053152.0685026646, 1.1490000486373901367, 1700053152.4532089233, 1.1539605154783179053
1700053152.2020688057, 0.13817037609211269, 1700053152.5490670204, 0.13014596933539709922, 1700053152.452341795, 0.15563789855534038153, 1700053152.452341795, -0.031448965267901821119, 1700053152.2020688057, -0.021330869677093744485, 1700053152.5490670204, -0.024613214131547923175, 1700053152.452341795, 1.4149514710729005351, 1700053152.2020688057, 1.1520000696182250977, 1700053152.5490670204, 1.1548543079569868475
1700053152.3018271923, 0.13366853429186420499, 1700053152.5929830074, 0.12938814889434976929, 1700053152.8194181919, 0.1461931096396701657, 1700053152.8194181919, -0.028116755727945318827, 1700053152.3018271923, -0.022718586535056317643, 1700053152.5929830074, -0.024833696209985538228, 1700053152.8194181919, 1.4072508913617725046, 1700053152.3018271923, 1.1580001115798950195, 1700053152.5929830074, 1.1546924979781032494
